source_path,processed_path,filename,label,split,width,height,aspect_ratio,suffix
images/Cubism/oleksandr-bogomazov_still-life-with-flowers-1914.jpg,data/processed/train/Cubism/oleksandr-bogomazov_still-life-with-flowers-1914.jpg,oleksandr-bogomazov_still-life-with-flowers-1914.jpg,Cubism,train,500,486,1.02880658436214,.jpg
images/Cubism/oleksandr-bogomazov_tea-kettle.jpg,data/processed/train/Cubism/oleksandr-bogomazov_tea-kettle.jpg,oleksandr-bogomazov_tea-kettle.jpg,Cubism,train,447,470,0.951063829787234,.jpg
images/Cubism/oleksandr-bogomazov_tram-1914.jpg,data/processed/train/Cubism/oleksandr-bogomazov_tram-1914.jpg,oleksandr-bogomazov_tram-1914.jpg,Cubism,train,249,500,0.498,.jpg
images/Cubism/olexandr-archipenko_in-the-cafe-woman-with-cup.jpg,data/processed/train/Cubism/olexandr-archipenko_in-the-cafe-woman-with-cup.jpg,olexandr-archipenko_in-the-cafe-woman-with-cup.jpg,Cubism,train,391,500,0.782,.jpg
images/Cubism/olexandr-archipenko_mask-1911.jpg,data/processed/train/Cubism/olexandr-archipenko_mask-1911.jpg,olexandr-archipenko_mask-1911.jpg,Cubism,train,358,500,0.716,.jpg
images/Cubism/olexandr-archipenko_woman-with-a-fan.jpg,data/processed/train/Cubism/olexandr-archipenko_woman-with-a-fan.jpg,olexandr-archipenko_woman-with-a-fan.jpg,Cubism,train,332,500,0.664,.jpg
images/Cubism/olga-rozanova_blue-on-tin.jpg,data/processed/train/Cubism/olga-rozanova_blue-on-tin.jpg,olga-rozanova_blue-on-tin.jpg,Cubism,train,331,480,0.6895833333333333,.jpg
images/Cubism/olga-rozanova_city-on-fire.jpg,data/processed/train/Cubism/olga-rozanova_city-on-fire.jpg,olga-rozanova_city-on-fire.jpg,Cubism,train,465,500,0.93,.jpg
images/Cubism/olga-rozanova_directional-lines.jpg,data/processed/train/Cubism/olga-rozanova_directional-lines.jpg,olga-rozanova_directional-lines.jpg,Cubism,train,393,500,0.786,.jpg
images/Cubism/olga-rozanova_disjunction-of-forms.jpg,data/processed/train/Cubism/olga-rozanova_disjunction-of-forms.jpg,olga-rozanova_disjunction-of-forms.jpg,Cubism,train,322,500,0.644,.jpg
images/Cubism/olga-rozanova_lady-in-pink-artist-s-sister-anna-rozanova.jpg,data/processed/train/Cubism/olga-rozanova_lady-in-pink-artist-s-sister-anna-rozanova.jpg,olga-rozanova_lady-in-pink-artist-s-sister-anna-rozanova.jpg,Cubism,train,500,404,1.2376237623762376,.jpg
images/Cubism/olga-rozanova_pub-auction.jpg,data/processed/train/Cubism/olga-rozanova_pub-auction.jpg,olga-rozanova_pub-auction.jpg,Cubism,train,383,500,0.766,.jpg
images/Cubism/olga-rozanova_the-composition-with-the-train-1910.jpg,data/processed/train/Cubism/olga-rozanova_the-composition-with-the-train-1910.jpg,olga-rozanova_the-composition-with-the-train-1910.jpg,Cubism,train,500,375,1.3333333333333333,.jpg
images/Cubism/olga-rozanova_the-factory-and-the-bridge.jpg,data/processed/train/Cubism/olga-rozanova_the-factory-and-the-bridge.jpg,olga-rozanova_the-factory-and-the-bridge.jpg,Cubism,train,366,500,0.732,.jpg
images/Cubism/oscar-dominguez_femme-l-ecritoire-1943.jpg,data/processed/train/Cubism/oscar-dominguez_femme-l-ecritoire-1943.jpg,oscar-dominguez_femme-l-ecritoire-1943.jpg,Cubism,train,338,500,0.676,.jpg
images/Cubism/otto-gustav-carlsund_composition-g-om-trique-1925.jpg,data/processed/train/Cubism/otto-gustav-carlsund_composition-g-om-trique-1925.jpg,otto-gustav-carlsund_composition-g-om-trique-1925.jpg,Cubism,train,376,500,0.752,.jpg
images/Cubism/otto-gustav-carlsund_staden-p-berget-1947.jpg,data/processed/train/Cubism/otto-gustav-carlsund_staden-p-berget-1947.jpg,otto-gustav-carlsund_staden-p-berget-1947.jpg,Cubism,train,255,400,0.6375,.jpg
images/Cubism/pablo-picasso_algerian-women-delacroix-1955.jpg,data/processed/train/Cubism/pablo-picasso_algerian-women-delacroix-1955.jpg,pablo-picasso_algerian-women-delacroix-1955.jpg,Cubism,train,500,390,1.2820512820512822,.jpg
images/Cubism/pablo-picasso_bottle-of-vieux-marc-glass-guitar-and-newspaper-1913.jpg,data/processed/train/Cubism/pablo-picasso_bottle-of-vieux-marc-glass-guitar-and-newspaper-1913.jpg,pablo-picasso_bottle-of-vieux-marc-glass-guitar-and-newspaper-1913.jpg,Cubism,train,500,393,1.272264631043257,.jpg
images/Cubism/pablo-picasso_figure-with-fruit-dish.jpg,data/processed/train/Cubism/pablo-picasso_figure-with-fruit-dish.jpg,pablo-picasso_figure-with-fruit-dish.jpg,Cubism,train,331,500,0.662,.jpg
images/Cubism/pablo-picasso_flowers-on-the-table-1907.jpg,data/processed/train/Cubism/pablo-picasso_flowers-on-the-table-1907.jpg,pablo-picasso_flowers-on-the-table-1907.jpg,Cubism,train,393,500,0.786,.jpg
images/Cubism/pablo-picasso_guitar-bottle-and-fruit-bowl-1921.jpg,data/processed/train/Cubism/pablo-picasso_guitar-bottle-and-fruit-bowl-1921.jpg,pablo-picasso_guitar-bottle-and-fruit-bowl-1921.jpg,Cubism,train,354,400,0.885,.jpg
images/Cubism/pablo-picasso_guitar-bottle-fruit-dish-and-glass-on-the-table-1919.jpg,data/processed/train/Cubism/pablo-picasso_guitar-bottle-fruit-dish-and-glass-on-the-table-1919.jpg,pablo-picasso_guitar-bottle-fruit-dish-and-glass-on-the-table-1919.jpg,Cubism,train,403,500,0.806,.jpg
images/Cubism/pablo-picasso_pedestal-1914.jpg,data/processed/train/Cubism/pablo-picasso_pedestal-1914.jpg,pablo-picasso_pedestal-1914.jpg,Cubism,train,336,500,0.672,.jpg
images/Cubism/pablo-picasso_punchinello-with-guitar-1920.jpg,data/processed/train/Cubism/pablo-picasso_punchinello-with-guitar-1920.jpg,pablo-picasso_punchinello-with-guitar-1920.jpg,Cubism,train,330,500,0.66,.jpg
images/Cubism/pablo-picasso_seated-man-with-his-arms-crossed-1915.jpg,data/processed/train/Cubism/pablo-picasso_seated-man-with-his-arms-crossed-1915.jpg,pablo-picasso_seated-man-with-his-arms-crossed-1915.jpg,Cubism,train,277,500,0.554,.jpg
images/Cubism/pablo-picasso_spring-1956.jpg,data/processed/train/Cubism/pablo-picasso_spring-1956.jpg,pablo-picasso_spring-1956.jpg,Cubism,train,500,345,1.4492753623188406,.jpg
images/Cubism/pablo-picasso_square-du-vert-galant-1943.jpg,data/processed/train/Cubism/pablo-picasso_square-du-vert-galant-1943.jpg,pablo-picasso_square-du-vert-galant-1943.jpg,Cubism,train,500,365,1.36986301369863,.jpg
images/Cubism/pablo-picasso_still-life-1914.jpg,data/processed/train/Cubism/pablo-picasso_still-life-1914.jpg,pablo-picasso_still-life-1914.jpg,Cubism,train,500,294,1.7006802721088434,.jpg
images/Cubism/pablo-picasso_still-life-with-violin-and-fruits-1912.jpg,data/processed/train/Cubism/pablo-picasso_still-life-with-violin-and-fruits-1912.jpg,pablo-picasso_still-life-with-violin-and-fruits-1912.jpg,Cubism,train,375,500,0.75,.jpg
images/Cubism/pablo-picasso_violin.jpg,data/processed/train/Cubism/pablo-picasso_violin.jpg,pablo-picasso_violin.jpg,Cubism,train,380,500,0.76,.jpg
images/Cubism/paul-cezanne_bathers-2.jpg,data/processed/train/Cubism/paul-cezanne_bathers-2.jpg,paul-cezanne_bathers-2.jpg,Cubism,train,500,418,1.1961722488038278,.jpg
images/Cubism/paul-cezanne_bend-in-forest-road-1906.jpg,data/processed/train/Cubism/paul-cezanne_bend-in-forest-road-1906.jpg,paul-cezanne_bend-in-forest-road-1906.jpg,Cubism,train,391,500,0.782,.jpg
images/Cubism/paul-cezanne_bibemus-quarry-1.jpg,data/processed/train/Cubism/paul-cezanne_bibemus-quarry-1.jpg,paul-cezanne_bibemus-quarry-1.jpg,Cubism,train,406,500,0.812,.jpg
images/Cubism/paul-cezanne_bibemus-quarry.jpg,data/processed/train/Cubism/paul-cezanne_bibemus-quarry.jpg,paul-cezanne_bibemus-quarry.jpg,Cubism,train,500,400,1.25,.jpg
images/Cubism/paul-cezanne_house-and-trees-1894.jpg,data/processed/train/Cubism/paul-cezanne_house-and-trees-1894.jpg,paul-cezanne_house-and-trees-1894.jpg,Cubism,train,500,412,1.2135922330097086,.jpg
images/Cubism/paul-cezanne_mont-sainte-victoire-7.jpg,data/processed/train/Cubism/paul-cezanne_mont-sainte-victoire-7.jpg,paul-cezanne_mont-sainte-victoire-7.jpg,Cubism,train,500,398,1.256281407035176,.jpg
images/Cubism/paul-cezanne_riverbanks-1905.jpg,data/processed/train/Cubism/paul-cezanne_riverbanks-1905.jpg,paul-cezanne_riverbanks-1905.jpg,Cubism,train,500,392,1.2755102040816326,.jpg
images/Cubism/paul-cezanne_the-garden-at-les-lauves-1906.jpg,data/processed/train/Cubism/paul-cezanne_the-garden-at-les-lauves-1906.jpg,paul-cezanne_the-garden-at-les-lauves-1906.jpg,Cubism,train,500,399,1.2531328320802004,.jpg
images/Cubism/pierre-tal-coat_untitled-1.jpg,data/processed/train/Cubism/pierre-tal-coat_untitled-1.jpg,pierre-tal-coat_untitled-1.jpg,Cubism,train,415,500,0.83,.jpg
images/Cubism/pyotr-konchalovsky_city-1912.jpg,data/processed/train/Cubism/pyotr-konchalovsky_city-1912.jpg,pyotr-konchalovsky_city-1912.jpg,Cubism,train,500,428,1.1682242990654206,.jpg
images/Cubism/pyotr-konchalovsky_portrait-of-a-violinist-grigory-fedorovich-romashkov-1918-1.jpg,data/processed/train/Cubism/pyotr-konchalovsky_portrait-of-a-violinist-grigory-fedorovich-romashkov-1918-1.jpg,pyotr-konchalovsky_portrait-of-a-violinist-grigory-fedorovich-romashkov-1918-1.jpg,Cubism,train,303,450,0.6733333333333333,.jpg
images/Cubism/pyotr-konchalovsky_still-life-crystal-1916.jpg,data/processed/train/Cubism/pyotr-konchalovsky_still-life-crystal-1916.jpg,pyotr-konchalovsky_still-life-crystal-1916.jpg,Cubism,train,450,360,1.25,.jpg
images/Cubism/pyotr-konchalovsky_still-life-the-stove-1912.jpg,data/processed/train/Cubism/pyotr-konchalovsky_still-life-the-stove-1912.jpg,pyotr-konchalovsky_still-life-the-stove-1912.jpg,Cubism,train,323,450,0.7177777777777777,.jpg
images/Cubism/pyotr-konchalovsky_violinist-1918.jpg,data/processed/train/Cubism/pyotr-konchalovsky_violinist-1918.jpg,pyotr-konchalovsky_violinist-1918.jpg,Cubism,train,364,500,0.728,.jpg
images/Cubism/richard-lindner_couple-2.jpg,data/processed/train/Cubism/richard-lindner_couple-2.jpg,richard-lindner_couple-2.jpg,Cubism,train,329,500,0.658,.jpg
images/Cubism/richard-lindner_i-ii.jpg,data/processed/train/Cubism/richard-lindner_i-ii.jpg,richard-lindner_i-ii.jpg,Cubism,train,500,392,1.2755102040816326,.jpg
images/Cubism/richard-lindner_the-ace-of-clubs-1973.jpg,data/processed/train/Cubism/richard-lindner_the-ace-of-clubs-1973.jpg,richard-lindner_the-ace-of-clubs-1973.jpg,Cubism,train,449,500,0.898,.jpg
images/Cubism/roger-de-la-fresnaye_landscape-at-ferte-soud-jouarre-1911.jpg,data/processed/train/Cubism/roger-de-la-fresnaye_landscape-at-ferte-soud-jouarre-1911.jpg,roger-de-la-fresnaye_landscape-at-ferte-soud-jouarre-1911.jpg,Cubism,train,500,370,1.3513513513513513,.jpg
images/Cubism/roy-lichtenstein_preparedness-1968.jpg,data/processed/train/Cubism/roy-lichtenstein_preparedness-1968.jpg,roy-lichtenstein_preparedness-1968.jpg,Cubism,train,500,276,1.8115942028985508,.jpg
images/Cubism/saul-steinberg_head-1929.jpg,data/processed/train/Cubism/saul-steinberg_head-1929.jpg,saul-steinberg_head-1929.jpg,Cubism,train,500,390,1.2820512820512822,.jpg
images/Cubism/theo-van-doesburg_composition-the-cow-6.jpg,data/processed/train/Cubism/theo-van-doesburg_composition-the-cow-6.jpg,theo-van-doesburg_composition-the-cow-6.jpg,Cubism,train,374,500,0.748,.jpg
images/Cubism/umberto-boccioni_development-of-a-bottle-in-space-1913.jpg,data/processed/train/Cubism/umberto-boccioni_development-of-a-bottle-in-space-1913.jpg,umberto-boccioni_development-of-a-bottle-in-space-1913.jpg,Cubism,train,448,350,1.28,.jpg
images/Cubism/umberto-boccioni_landscape-mountains-1916.jpg,data/processed/train/Cubism/umberto-boccioni_landscape-mountains-1916.jpg,umberto-boccioni_landscape-mountains-1916.jpg,Cubism,train,500,290,1.7241379310344827,.jpg
images/Cubism/umberto-boccioni_the-drinker-1914.jpg,data/processed/train/Cubism/umberto-boccioni_the-drinker-1914.jpg,umberto-boccioni_the-drinker-1914.jpg,Cubism,train,500,500,1.0,.jpg
images/Cubism/vicente-manansala_still-life-1957.jpg,data/processed/train/Cubism/vicente-manansala_still-life-1957.jpg,vicente-manansala_still-life-1957.jpg,Cubism,train,500,379,1.3192612137203166,.jpg
images/Cubism/wifredo-lam_le-repos-du-mod-le-1938.jpg,data/processed/train/Cubism/wifredo-lam_le-repos-du-mod-le-1938.jpg,wifredo-lam_le-repos-du-mod-le-1938.jpg,Cubism,train,450,427,1.053864168618267,.jpg
images/Cubism/willi-baumeister_the-painter-1929.jpg,data/processed/train/Cubism/willi-baumeister_the-painter-1929.jpg,willi-baumeister_the-painter-1929.jpg,Cubism,train,355,424,0.8372641509433962,.jpg
images/Impressionism/adam-baltatu_village-boundary.jpg,data/processed/train/Impressionism/adam-baltatu_village-boundary.jpg,adam-baltatu_village-boundary.jpg,Impressionism,train,500,330,1.5151515151515151,.jpg
images/Impressionism/alfred-sisley_ferry-to-the-ile-de-la-loge-flood-1872.jpg,data/processed/train/Impressionism/alfred-sisley_ferry-to-the-ile-de-la-loge-flood-1872.jpg,alfred-sisley_ferry-to-the-ile-de-la-loge-flood-1872.jpg,Impressionism,train,500,373,1.3404825737265416,.jpg
images/Impressionism/alfred-sisley_the-loing-flowing-under-the-moret-bridge-1892.jpg,data/processed/train/Impressionism/alfred-sisley_the-loing-flowing-under-the-moret-bridge-1892.jpg,alfred-sisley_the-loing-flowing-under-the-moret-bridge-1892.jpg,Impressionism,train,500,398,1.256281407035176,.jpg
images/Impressionism/alfred-sisley_the-straw-rent-1888.jpg,data/processed/train/Impressionism/alfred-sisley_the-straw-rent-1888.jpg,alfred-sisley_the-straw-rent-1888.jpg,Impressionism,train,500,374,1.3368983957219251,.jpg
images/Impressionism/alfred-sisley_view-of-montmartre-from-the-cite-des-fleurs-1869.jpg,data/processed/train/Impressionism/alfred-sisley_view-of-montmartre-from-the-cite-des-fleurs-1869.jpg,alfred-sisley_view-of-montmartre-from-the-cite-des-fleurs-1869.jpg,Impressionism,train,500,296,1.6891891891891893,.jpg
images/Impressionism/amrita-sher-gil_two-elephants-1940.jpg,data/processed/train/Impressionism/amrita-sher-gil_two-elephants-1940.jpg,amrita-sher-gil_two-elephants-1940.jpg,Impressionism,train,368,440,0.8363636363636363,.jpg
images/Impressionism/arkhip-kuindzhi_forest.jpg,data/processed/train/Impressionism/arkhip-kuindzhi_forest.jpg,arkhip-kuindzhi_forest.jpg,Impressionism,train,500,360,1.3888888888888888,.jpg
images/Impressionism/auguste-rodin_torso.jpg,data/processed/train/Impressionism/auguste-rodin_torso.jpg,auguste-rodin_torso.jpg,Impressionism,train,375,500,0.75,.jpg
images/Impressionism/bela-czobel_venus-of-szentendre-1968.jpg,data/processed/train/Impressionism/bela-czobel_venus-of-szentendre-1968.jpg,bela-czobel_venus-of-szentendre-1968.jpg,Impressionism,train,500,350,1.4285714285714286,.jpg
images/Impressionism/berthe-morisot_the-piano.jpg,data/processed/train/Impressionism/berthe-morisot_the-piano.jpg,berthe-morisot_the-piano.jpg,Impressionism,train,500,398,1.256281407035176,.jpg
images/Impressionism/camille-pissarro_peasant-women-planting-stakes-1891.jpg,data/processed/train/Impressionism/camille-pissarro_peasant-women-planting-stakes-1891.jpg,camille-pissarro_peasant-women-planting-stakes-1891.jpg,Impressionism,train,412,500,0.824,.jpg
images/Impressionism/camille-pissarro_the-backwoods-of-l-hermitage-pontoise-1879.jpg,data/processed/train/Impressionism/camille-pissarro_the-backwoods-of-l-hermitage-pontoise-1879.jpg,camille-pissarro_the-backwoods-of-l-hermitage-pontoise-1879.jpg,Impressionism,train,500,381,1.3123359580052494,.jpg
images/Impressionism/camille-pissarro_the-climbing-path-l-hermitage-1877.jpg,data/processed/train/Impressionism/camille-pissarro_the-climbing-path-l-hermitage-1877.jpg,camille-pissarro_the-climbing-path-l-hermitage-1877.jpg,Impressionism,train,500,412,1.2135922330097086,.jpg
images/Impressionism/carlos-botelho_lisbon-1962.jpg,data/processed/train/Impressionism/carlos-botelho_lisbon-1962.jpg,carlos-botelho_lisbon-1962.jpg,Impressionism,train,500,370,1.3513513513513513,.jpg
images/Impressionism/childe-hassam_in-the-garden-1889.jpg,data/processed/train/Impressionism/childe-hassam_in-the-garden-1889.jpg,childe-hassam_in-the-garden-1889.jpg,Impressionism,train,294,500,0.588,.jpg
images/Impressionism/claude-monet_belle-ile-rain-effect.jpg,data/processed/train/Impressionism/claude-monet_belle-ile-rain-effect.jpg,claude-monet_belle-ile-rain-effect.jpg,Impressionism,train,500,410,1.2195121951219512,.jpg
images/Impressionism/claude-monet_flowers-in-a-pot.jpg,data/processed/train/Impressionism/claude-monet_flowers-in-a-pot.jpg,claude-monet_flowers-in-a-pot.jpg,Impressionism,train,375,500,0.75,.jpg
images/Impressionism/claude-monet_garden-at-sainte-adresse.jpg,data/processed/train/Impressionism/claude-monet_garden-at-sainte-adresse.jpg,claude-monet_garden-at-sainte-adresse.jpg,Impressionism,train,500,379,1.3192612137203166,.jpg
images/Impressionism/claude-monet_general-view-of-rouen-from-st-catherines-bank.jpg,data/processed/train/Impressionism/claude-monet_general-view-of-rouen-from-st-catherines-bank.jpg,claude-monet_general-view-of-rouen-from-st-catherines-bank.jpg,Impressionism,train,500,393,1.272264631043257,.jpg
images/Impressionism/claude-monet_houses-in-the-snow-norway.jpg,data/processed/train/Impressionism/claude-monet_houses-in-the-snow-norway.jpg,claude-monet_houses-in-the-snow-norway.jpg,Impressionism,train,500,354,1.4124293785310735,.jpg
images/Impressionism/claude-monet_ice-on-the-siene-at-bennecourt.jpg,data/processed/train/Impressionism/claude-monet_ice-on-the-siene-at-bennecourt.jpg,claude-monet_ice-on-the-siene-at-bennecourt.jpg,Impressionism,train,500,322,1.5527950310559007,.jpg
images/Impressionism/claude-monet_irises-3-1917.jpg,data/processed/train/Impressionism/claude-monet_irises-3-1917.jpg,claude-monet_irises-3-1917.jpg,Impressionism,train,369,500,0.738,.jpg
images/Impressionism/claude-monet_poplars-four-trees.jpg,data/processed/train/Impressionism/claude-monet_poplars-four-trees.jpg,claude-monet_poplars-four-trees.jpg,Impressionism,train,493,500,0.986,.jpg
images/Impressionism/claude-monet_seascape-night-effect.jpg,data/processed/train/Impressionism/claude-monet_seascape-night-effect.jpg,claude-monet_seascape-night-effect.jpg,Impressionism,train,500,407,1.2285012285012284,.jpg
images/Impressionism/claude-monet_the-church-at-varengeville-1882.jpg,data/processed/train/Impressionism/claude-monet_the-church-at-varengeville-1882.jpg,claude-monet_the-church-at-varengeville-1882.jpg,Impressionism,train,500,399,1.2531328320802004,.jpg
images/Impressionism/claude-monet_the-coastguard-cabin-at-varengeville.jpg,data/processed/train/Impressionism/claude-monet_the-coastguard-cabin-at-varengeville.jpg,claude-monet_the-coastguard-cabin-at-varengeville.jpg,Impressionism,train,500,381,1.3123359580052494,.jpg
images/Impressionism/claude-monet_the-needle-of-etretat-low-tide.jpg,data/processed/train/Impressionism/claude-monet_the-needle-of-etretat-low-tide.jpg,claude-monet_the-needle-of-etretat-low-tide.jpg,Impressionism,train,500,372,1.3440860215053763,.jpg
images/Impressionism/claude-monet_the-nets-1882.jpg,data/processed/train/Impressionism/claude-monet_the-nets-1882.jpg,claude-monet_the-nets-1882.jpg,Impressionism,train,500,375,1.3333333333333333,.jpg
images/Impressionism/claude-monet_the-road-to-monte-carlo.jpg,data/processed/train/Impressionism/claude-monet_the-road-to-monte-carlo.jpg,claude-monet_the-road-to-monte-carlo.jpg,Impressionism,train,500,409,1.2224938875305624,.jpg
images/Impressionism/claude-monet_water-lilies-2.jpg,data/processed/train/Impressionism/claude-monet_water-lilies-2.jpg,claude-monet_water-lilies-2.jpg,Impressionism,train,500,396,1.2626262626262625,.jpg
images/Impressionism/claude-monet_water-lilies-35.jpg,data/processed/train/Impressionism/claude-monet_water-lilies-35.jpg,claude-monet_water-lilies-35.jpg,Impressionism,train,489,500,0.978,.jpg
images/Impressionism/claude-monet_winter-on-the-seine-lavacourt-1880.jpg,data/processed/train/Impressionism/claude-monet_winter-on-the-seine-lavacourt-1880.jpg,claude-monet_winter-on-the-seine-lavacourt-1880.jpg,Impressionism,train,500,298,1.6778523489932886,.jpg
images/Impressionism/constantin-artachino_yellow-roses.jpg,data/processed/train/Impressionism/constantin-artachino_yellow-roses.jpg,constantin-artachino_yellow-roses.jpg,Impressionism,train,366,500,0.732,.jpg
images/Impressionism/constantine-maleas_maleas.jpg,data/processed/train/Impressionism/constantine-maleas_maleas.jpg,constantine-maleas_maleas.jpg,Impressionism,train,327,500,0.654,.jpg
images/Impressionism/constantine-maleas_wheel-well.jpg,data/processed/train/Impressionism/constantine-maleas_wheel-well.jpg,constantine-maleas_wheel-well.jpg,Impressionism,train,500,482,1.037344398340249,.jpg
