source_path,filename,label,width,height,aspect_ratio,suffix
images/Impressionism/claude-monet_water-lilies-35.jpg,claude-monet_water-lilies-35.jpg,Impressionism,489,500,0.978,.jpg
images/Impressionism/claude-monet_waterloo-bridge-sunlight-effect-5.jpg,claude-monet_waterloo-bridge-sunlight-effect-5.jpg,Impressionism,500,321,1.557632398753894,.jpg
images/Impressionism/claude-monet_winter-on-the-seine-lavacourt-1880.jpg,claude-monet_winter-on-the-seine-lavacourt-1880.jpg,Impressionism,500,298,1.6778523489932886,.jpg
images/Impressionism/constantin-artachino_yellow-roses.jpg,constantin-artachino_yellow-roses.jpg,Impressionism,366,500,0.732,.jpg
images/Impressionism/constantine-maleas_maleas.jpg,constantine-maleas_maleas.jpg,Impressionism,327,500,0.654,.jpg
images/Impressionism/constantine-maleas_wheel-well.jpg,constantine-maleas_wheel-well.jpg,Impressionism,500,482,1.037344398340249,.jpg
images/Impressionism/david-burliuk_autumn-pond.jpg,david-burliuk_autumn-pond.jpg,Impressionism,500,408,1.2254901960784315,.jpg
images/Impressionism/david-burliuk_forest-pathway.jpg,david-burliuk_forest-pathway.jpg,Impressionism,500,363,1.3774104683195592,.jpg
images/Impressionism/david-burliuk_in-the-harbour.jpg,david-burliuk_in-the-harbour.jpg,Impressionism,500,383,1.3054830287206267,.jpg
images/Impressionism/david-burliuk_japanese-forest-landscape.jpg,david-burliuk_japanese-forest-landscape.jpg,Impressionism,311,500,0.622,.jpg
images/Impressionism/david-burliuk_still-life-with-a-jug-1930.jpg,david-burliuk_still-life-with-a-jug-1930.jpg,Impressionism,399,312,1.2788461538461537,.jpg
images/Impressionism/edouard-cortes_view-of-the-street-rivoli-and-notre-dame.jpg,edouard-cortes_view-of-the-street-rivoli-and-notre-dame.jpg,Impressionism,500,360,1.3888888888888888,.jpg
images/Impressionism/edouard-manet_lilac-and-roses-1883.jpg,edouard-manet_lilac-and-roses-1883.jpg,Impressionism,410,500,0.82,.jpg
images/Impressionism/eduardo-viana_composi-o-1947.jpg,eduardo-viana_composi-o-1947.jpg,Impressionism,355,450,0.7888888888888889,.jpg
images/Impressionism/egon-schiele_sailing-boat-with-reflection-in-the-water-1908.jpg,egon-schiele_sailing-boat-with-reflection-in-the-water-1908.jpg,Impressionism,369,500,0.738,.jpg
images/Impressionism/emily-carr_forest-british-columbia-1932.jpg,emily-carr_forest-british-columbia-1932.jpg,Impressionism,280,420,0.6666666666666666,.jpg
images/Impressionism/emily-carr_reforestation-1936.jpg,emily-carr_reforestation-1936.jpg,Impressionism,305,500,0.61,.jpg
images/Impressionism/eugene-boudin_bordeaux-a-cargonne-larmont.jpg,eugene-boudin_bordeaux-a-cargonne-larmont.jpg,Impressionism,500,318,1.5723270440251573,.jpg
images/Impressionism/eugene-boudin_cows-near-the-toques.jpg,eugene-boudin_cows-near-the-toques.jpg,Impressionism,500,340,1.4705882352941178,.jpg
images/Impressionism/eugene-boudin_the-beach-berck-1882.jpg,eugene-boudin_the-beach-berck-1882.jpg,Impressionism,500,374,1.3368983957219251,.jpg
images/Impressionism/eugene-boudin_the-port-of-trouville-low-tide-1897.jpg,eugene-boudin_the-port-of-trouville-low-tide-1897.jpg,Impressionism,500,308,1.6233766233766234,.jpg
images/Impressionism/eugene-boudin_the-shore-at-plougastel-1872.jpg,eugene-boudin_the-shore-at-plougastel-1872.jpg,Impressionism,500,342,1.4619883040935673,.jpg
images/Impressionism/eugene-boudin_the-shore-at-tourgeville-1893.jpg,eugene-boudin_the-shore-at-tourgeville-1893.jpg,Impressionism,500,291,1.7182130584192439,.jpg
images/Impressionism/eva-gonzales_portrait-of-a-young-woman.jpg,eva-gonzales_portrait-of-a-young-woman.jpg,Impressionism,424,500,0.848,.jpg
images/Impressionism/felix-vallotton_the-bath-summer-evening-1892.jpg,felix-vallotton_the-bath-summer-evening-1892.jpg,Impressionism,500,371,1.3477088948787062,.jpg
images/Impressionism/felix-vallotton_trinity-of-the-mount-1913.jpg,felix-vallotton_trinity-of-the-mount-1913.jpg,Impressionism,500,379,1.3192612137203166,.jpg
images/Impressionism/ferdinand-hodler_lake-geneva-from-chexbres.jpg,ferdinand-hodler_lake-geneva-from-chexbres.jpg,Impressionism,500,395,1.2658227848101267,.jpg
images/Impressionism/ferdynand-ruszczyc_ostatnie-niegi-1899.jpg,ferdynand-ruszczyc_ostatnie-niegi-1899.jpg,Impressionism,500,314,1.5923566878980893,.jpg
images/Impressionism/frank-johnston_thunderers-1920.jpg,frank-johnston_thunderers-1920.jpg,Impressionism,500,383,1.3054830287206267,.jpg
images/Impressionism/frits-thaulow_an-orchard-on-the-banks-of-a-river.jpg,frits-thaulow_an-orchard-on-the-banks-of-a-river.jpg,Impressionism,500,350,1.4285714285714286,.jpg
images/Impressionism/frits-thaulow_old-factory-on-the-somme-evening.jpg,frits-thaulow_old-factory-on-the-somme-evening.jpg,Impressionism,500,391,1.278772378516624,.jpg
images/Impressionism/george-pemba_lesotho-landscape-1944.jpg,george-pemba_lesotho-landscape-1944.jpg,Impressionism,500,366,1.366120218579235,.jpg
images/Impressionism/georges-seurat_peasants-driving-stakes-1882.jpg,georges-seurat_peasants-driving-stakes-1882.jpg,Impressionism,500,306,1.6339869281045751,.jpg
images/Impressionism/georges-seurat_three-men-seated-1884.jpg,georges-seurat_three-men-seated-1884.jpg,Impressionism,500,309,1.6181229773462784,.jpg
images/Impressionism/giovanni-boldini_nude-of-young-lady-on-couch.jpg,giovanni-boldini_nude-of-young-lady-on-couch.jpg,Impressionism,500,299,1.6722408026755853,.jpg
images/Impressionism/grace-cossington-smith_sunny-morning-cows-at-lanyon-1916.jpg,grace-cossington-smith_sunny-morning-cows-at-lanyon-1916.jpg,Impressionism,419,500,0.838,.jpg
images/Impressionism/grace-cossington-smith_the-gully-1928.jpg,grace-cossington-smith_the-gully-1928.jpg,Impressionism,370,500,0.74,.jpg
images/Impressionism/gustave-caillebotte_garden-at-yerres.jpg,gustave-caillebotte_garden-at-yerres.jpg,Impressionism,500,366,1.366120218579235,.jpg
images/Impressionism/gustave-caillebotte_the-yerres-effect-of-ligh.jpg,gustave-caillebotte_the-yerres-effect-of-ligh.jpg,Impressionism,500,282,1.7730496453900708,.jpg
images/Impressionism/gustave-caillebotte_yerres-on-the-pond-water-lilies.jpg,gustave-caillebotte_yerres-on-the-pond-water-lilies.jpg,Impressionism,500,351,1.4245014245014245,.jpg
images/Impressionism/gustave-loiseau_at-the-coast-of-normandy-1909.jpg,gustave-loiseau_at-the-coast-of-normandy-1909.jpg,Impressionism,500,412,1.2135922330097086,.jpg
images/Impressionism/gustave-loiseau_in-the-mountains.jpg,gustave-loiseau_in-the-mountains.jpg,Impressionism,500,400,1.25,.jpg
images/Impressionism/gustave-loiseau_port-of-dieppe.jpg,gustave-loiseau_port-of-dieppe.jpg,Impressionism,500,365,1.36986301369863,.jpg
images/Impressionism/gustave-loiseau_saint-cyr-du-vaudreuil.jpg,gustave-loiseau_saint-cyr-du-vaudreuil.jpg,Impressionism,500,401,1.2468827930174564,.jpg
images/Impressionism/gustave-loiseau_the-auxerre-cathedral.jpg,gustave-loiseau_the-auxerre-cathedral.jpg,Impressionism,413,500,0.826,.jpg
images/Impressionism/guy-rose_the-old-bridge-france-1910.jpg,guy-rose_the-old-bridge-france-1910.jpg,Impressionism,415,500,0.83,.jpg
images/Impressionism/guy-rose_the-valley-of-the-seine-1910.jpg,guy-rose_the-valley-of-the-seine-1910.jpg,Impressionism,500,427,1.17096018735363,.jpg
images/Impressionism/guy-rose_winter.jpg,guy-rose_winter.jpg,Impressionism,500,407,1.2285012285012284,.jpg
images/Impressionism/henri-de-toulouse-lautrec_bouquet-of-violets-in-a-vase-1882.jpg,henri-de-toulouse-lautrec_bouquet-of-violets-in-a-vase-1882.jpg,Impressionism,391,500,0.782,.jpg
images/Impressionism/henri-edmond-cross_landscape-with-stars-1908.jpg,henri-edmond-cross_landscape-with-stars-1908.jpg,Impressionism,500,375,1.3333333333333333,.jpg
images/Impressionism/henri-le-fauconnier_flower-still-life.jpg,henri-le-fauconnier_flower-still-life.jpg,Impressionism,500,500,1.0,.jpg
images/Impressionism/henri-martin_saint-cirq-lapopie-1929.jpg,henri-martin_saint-cirq-lapopie-1929.jpg,Impressionism,472,500,0.944,.jpg
images/Impressionism/henri-martin_the-cirque.jpg,henri-martin_the-cirque.jpg,Impressionism,500,380,1.3157894736842106,.jpg
images/Impressionism/henri-matisse_the-pot-saint-michel-in-paris-1900.jpg,henri-matisse_the-pot-saint-michel-in-paris-1900.jpg,Impressionism,500,416,1.2019230769230769,.jpg
images/Impressionism/henri-matisse_view-of-collioure.jpg,henri-matisse_view-of-collioure.jpg,Impressionism,342,500,0.684,.jpg
images/Impressionism/henry-herbert-la-thangue_a-ligurian-bay.jpg,henry-herbert-la-thangue_a-ligurian-bay.jpg,Impressionism,397,500,0.794,.jpg
images/Impressionism/hoca-ali-riza_sanat-detay.jpg,hoca-ali-riza_sanat-detay.jpg,Impressionism,500,337,1.4836795252225519,.jpg
images/Impressionism/hoca-ali-riza_unknown-title-2.jpg,hoca-ali-riza_unknown-title-2.jpg,Impressionism,468,440,1.0636363636363637,.jpg
images/Impressionism/ion-andreescu_peasant-hut.jpg,ion-andreescu_peasant-hut.jpg,Impressionism,500,368,1.358695652173913,.jpg
images/Impressionism/ion-theodorescu-sion_boats-1927.jpg,ion-theodorescu-sion_boats-1927.jpg,Impressionism,500,414,1.2077294685990339,.jpg
images/Impressionism/ion-theodorescu-sion_still-life-with-grapes-and-apples-1934.jpg,ion-theodorescu-sion_still-life-with-grapes-and-apples-1934.jpg,Impressionism,500,418,1.1961722488038278,.jpg
images/Impressionism/iosif-iser_paris-mouffetard-street.jpg,iosif-iser_paris-mouffetard-street.jpg,Impressionism,365,500,0.73,.jpg
images/Impressionism/irma-stern_still-life-with-antirrhinums-1963.jpg,irma-stern_still-life-with-antirrhinums-1963.jpg,Impressionism,348,450,0.7733333333333333,.jpg
images/Impressionism/isaac-levitan_lake-evening.jpg,isaac-levitan_lake-evening.jpg,Impressionism,500,368,1.358695652173913,.jpg
images/Impressionism/ivan-albright_view-from-room-603-watergate-washington-d-c-1974.jpg,ivan-albright_view-from-room-603-watergate-washington-d-c-1974.jpg,Impressionism,500,392,1.2755102040816326,.jpg
images/Impressionism/joaqu-n-sorolla_after-bathing-valencia-1908.jpg,joaqu-n-sorolla_after-bathing-valencia-1908.jpg,Impressionism,345,500,0.69,.jpg
images/Impressionism/joaqu-n-sorolla_another-margarita-1892.jpg,joaqu-n-sorolla_another-margarita-1892.jpg,Impressionism,500,340,1.4705882352941178,.jpg
images/Impressionism/joaqu-n-sorolla_chumberas-study.jpg,joaqu-n-sorolla_chumberas-study.jpg,Impressionism,500,305,1.639344262295082,.jpg
images/Impressionism/joaqu-n-sorolla_herding-geese-in-the-asturias-1903.jpg,joaqu-n-sorolla_herding-geese-in-the-asturias-1903.jpg,Impressionism,500,337,1.4836795252225519,.jpg
images/Impressionism/joaqu-n-sorolla_the-waterwheel-javea-1900.jpg,joaqu-n-sorolla_the-waterwheel-javea-1900.jpg,Impressionism,500,352,1.4204545454545454,.jpg
images/Impressionism/john-henry-twachtman_french-river-scene.jpg,john-henry-twachtman_french-river-scene.jpg,Impressionism,500,286,1.7482517482517483,.jpg
images/Impressionism/john-henry-twachtman_from-the-upper-terrace-1897.jpg,john-henry-twachtman_from-the-upper-terrace-1897.jpg,Impressionism,500,416,1.2019230769230769,.jpg
images/Impressionism/john-henry-twachtman_san-trovaso-square-venice.jpg,john-henry-twachtman_san-trovaso-square-venice.jpg,Impressionism,500,358,1.3966480446927374,.jpg
images/Impressionism/john-marin_the-sea-1923.jpg,john-marin_the-sea-1923.jpg,Impressionism,360,289,1.245674740484429,.jpg
images/Impressionism/john-singer-sargent_fishing-for-oysters-at-cancale-1878.jpg,john-singer-sargent_fishing-for-oysters-at-cancale-1878.jpg,Impressionism,500,320,1.5625,.jpg
images/Impressionism/john-singer-sargent_roman-architecture.jpg,john-singer-sargent_roman-architecture.jpg,Impressionism,390,500,0.78,.jpg
images/Impressionism/julian-alden-weir_mother-and-child.jpg,julian-alden-weir_mother-and-child.jpg,Impressionism,285,500,0.57,.jpg
images/Impressionism/julian-alden-weir_still-life-with-flowers.jpg,julian-alden-weir_still-life-with-flowers.jpg,Impressionism,249,500,0.498,.jpg
images/Impressionism/julian-alden-weir_the-birches-1903.jpg,julian-alden-weir_the-birches-1903.jpg,Impressionism,400,500,0.8,.jpg
images/Impressionism/julian-alden-weir_the-laundry-branchville.jpg,julian-alden-weir_the-laundry-branchville.jpg,Impressionism,411,500,0.822,.jpg
images/Impressionism/karl-edvard-diriks_piperviksbakken.jpg,karl-edvard-diriks_piperviksbakken.jpg,Impressionism,410,500,0.82,.jpg
images/Impressionism/kazuo-nakamura_blue-reflections-1963.jpg,kazuo-nakamura_blue-reflections-1963.jpg,Impressionism,500,393,1.272264631043257,.jpg
images/Impressionism/konstantin-korovin_crimea-gursuf-1917.jpg,konstantin-korovin_crimea-gursuf-1917.jpg,Impressionism,500,381,1.3123359580052494,.jpg
images/Impressionism/konstantin-korovin_russia-festival.jpg,konstantin-korovin_russia-festival.jpg,Impressionism,500,406,1.2315270935960592,.jpg
images/Impressionism/konstantin-korovin_sevastopol-in-the-evening-1915.jpg,konstantin-korovin_sevastopol-in-the-evening-1915.jpg,Impressionism,500,214,2.336448598130841,.jpg
images/Impressionism/konstantin-korovin_still-life-with-blue-vase-1922.jpg,konstantin-korovin_still-life-with-blue-vase-1922.jpg,Impressionism,358,500,0.716,.jpg
images/Impressionism/konstantin-korovin_the-bridge-at-the-mill-1908.jpg,konstantin-korovin_the-bridge-at-the-mill-1908.jpg,Impressionism,500,422,1.1848341232227488,.jpg
images/Impressionism/konstantin-korovin_the-port-in-marseilles.jpg,konstantin-korovin_the-port-in-marseilles.jpg,Impressionism,392,500,0.784,.jpg
images/Impressionism/konstantinos-volanakis_1876.jpg,konstantinos-volanakis_1876.jpg,Impressionism,500,324,1.5432098765432098,.jpg
images/Impressionism/lajos-tihanyi_forest-landscape-1911.jpg,lajos-tihanyi_forest-landscape-1911.jpg,Impressionism,500,434,1.152073732718894,.jpg
images/Impressionism/laszlo-mednyanszky_burring-brook.jpg,laszlo-mednyanszky_burring-brook.jpg,Impressionism,500,324,1.5432098765432098,.jpg
images/Impressionism/martiros-saryan_flowers-a-nook-of-the-garden-1940.jpg,martiros-saryan_flowers-a-nook-of-the-garden-1940.jpg,Impressionism,500,399,1.2531328320802004,.jpg
images/Impressionism/mary-cassatt_contemplation-1891.jpg,mary-cassatt_contemplation-1891.jpg,Impressionism,384,500,0.768,.jpg
images/Impressionism/mary-fedden_peacock-feather-still-life-2009.jpg,mary-fedden_peacock-feather-still-life-2009.jpg,Impressionism,383,480,0.7979166666666667,.jpg
images/Impressionism/maurice-de-vlaminck_landscape-with-three-cypresses.jpg,maurice-de-vlaminck_landscape-with-three-cypresses.jpg,Impressionism,500,421,1.187648456057007,.jpg
images/Impressionism/maurice-de-vlaminck_view-of-a-village-with-red-roofs.jpg,maurice-de-vlaminck_view-of-a-village-with-red-roofs.jpg,Impressionism,500,367,1.3623978201634876,.jpg
images/Impressionism/maurice-denis_bathsheeba-blue-background.jpg,maurice-denis_bathsheeba-blue-background.jpg,Impressionism,371,500,0.742,.jpg
images/Impressionism/maurice-prendergast_children-at-the-beach.jpg,maurice-prendergast_children-at-the-beach.jpg,Impressionism,354,500,0.708,.jpg
images/Impressionism/maurice-prendergast_crescent-beach-also-known-as-crescent-beach-st-malo.jpg,maurice-prendergast_crescent-beach-also-known-as-crescent-beach-st-malo.jpg,Impressionism,500,390,1.2820512820512822,.jpg
images/Impressionism/maurice-utrillo_church-at-villiers-le-bel.jpg,maurice-utrillo_church-at-villiers-le-bel.jpg,Impressionism,500,407,1.2285012285012284,.jpg
images/Impressionism/maurice-utrillo_place-pigalle.jpg,maurice-utrillo_place-pigalle.jpg,Impressionism,500,393,1.272264631043257,.jpg
images/Impressionism/maurice-utrillo_st-germain-church.jpg,maurice-utrillo_st-germain-church.jpg,Impressionism,408,500,0.816,.jpg
images/Impressionism/maxime-maufra_belle-ile-en-mer.jpg,maxime-maufra_belle-ile-en-mer.jpg,Impressionism,500,413,1.2106537530266344,.jpg
images/Impressionism/menez_sem-t-tulo-1987.jpg,menez_sem-t-tulo-1987.jpg,Impressionism,500,407,1.2285012285012284,.jpg
images/Impressionism/mikhail-nesterov_small-house-in-ufa-1884.jpg,mikhail-nesterov_small-house-in-ufa-1884.jpg,Impressionism,500,343,1.4577259475218658,.jpg
images/Impressionism/mikhail-nesterov_spring-1901.jpg,mikhail-nesterov_spring-1901.jpg,Impressionism,500,309,1.6181229773462784,.jpg
images/Impressionism/moise-kisling_flowers-1919.jpg,moise-kisling_flowers-1919.jpg,Impressionism,368,480,0.7666666666666667,.jpg
images/Impressionism/nassos-daphnis_tree-peony-1941.jpg,nassos-daphnis_tree-peony-1941.jpg,Impressionism,341,271,1.2583025830258303,.jpg
images/Impressionism/nikola-tanev_winter-in-innsbruck.jpg,nikola-tanev_winter-in-innsbruck.jpg,Impressionism,500,372,1.3440860215053763,.jpg
images/Impressionism/nikolay-bogdanov-belsky_reading-a-book.jpg,nikolay-bogdanov-belsky_reading-a-book.jpg,Impressionism,500,381,1.3123359580052494,.jpg
images/Impressionism/octav-bancila_r-ncu-ntre-vii.jpg,octav-bancila_r-ncu-ntre-vii.jpg,Impressionism,221,500,0.442,.jpg
images/Impressionism/panayiotis-tetsis_landscape-2.jpg,panayiotis-tetsis_landscape-2.jpg,Impressionism,500,347,1.440922190201729,.jpg
images/Impressionism/panayiotis-tetsis_slain-1955.jpg,panayiotis-tetsis_slain-1955.jpg,Impressionism,310,500,0.62,.jpg
images/Impressionism/paul-cezanne_bathers.jpg,paul-cezanne_bathers.jpg,Impressionism,500,405,1.2345679012345678,.jpg
images/Impressionism/paul-cezanne_chestnut-trees-and-farmstead-of-jas-de-bouffin-1876.jpg,paul-cezanne_chestnut-trees-and-farmstead-of-jas-de-bouffin-1876.jpg,Impressionism,500,377,1.3262599469496021,.jpg
images/Impressionism/paul-cezanne_large-bathers-1900.jpg,paul-cezanne_large-bathers-1900.jpg,Impressionism,500,342,1.4619883040935673,.jpg
images/Impressionism/paul-cezanne_plain-by-mont-sainte-victoire.jpg,paul-cezanne_plain-by-mont-sainte-victoire.jpg,Impressionism,500,411,1.2165450121654502,.jpg
images/Impressionism/paul-cezanne_self-portrait-with-white-turbaned-1882.jpg,paul-cezanne_self-portrait-with-white-turbaned-1882.jpg,Impressionism,409,500,0.818,.jpg
images/Impressionism/paul-cezanne_still-life-with-apples-1894.jpg,paul-cezanne_still-life-with-apples-1894.jpg,Impressionism,500,422,1.1848341232227488,.jpg
images/Impressionism/paul-cezanne_still-life-with-bottle-and-apple-basket-1894.jpg,paul-cezanne_still-life-with-bottle-and-apple-basket-1894.jpg,Impressionism,500,395,1.2658227848101267,.jpg
images/Impressionism/paul-cezanne_still-life-with-carafe-sugar-bowl-bottle-pommegranates-and-watermelon.jpg,paul-cezanne_still-life-with-carafe-sugar-bowl-bottle-pommegranates-and-watermelon.jpg,Impressionism,500,376,1.3297872340425532,.jpg
images/Impressionism/paul-cezanne_the-trees-of-jas-de-bouffan-1876.jpg,paul-cezanne_the-trees-of-jas-de-bouffan-1876.jpg,Impressionism,500,363,1.3774104683195592,.jpg
images/Impressionism/paul-gauguin_cattle-drinking-1885.jpg,paul-gauguin_cattle-drinking-1885.jpg,Impressionism,395,500,0.79,.jpg
images/Impressionism/paul-gauguin_fisherman-and-bathers-on-the-aven-1888.jpg,paul-gauguin_fisherman-and-bathers-on-the-aven-1888.jpg,Impressionism,415,500,0.83,.jpg
images/Impressionism/paul-gauguin_fruit-1886.jpg,paul-gauguin_fruit-1886.jpg,Impressionism,500,486,1.02880658436214,.jpg
images/Impressionism/paul-gauguin_landscape-at-pont-aven-1886.jpg,paul-gauguin_landscape-at-pont-aven-1886.jpg,Impressionism,500,400,1.25,.jpg
images/Impressionism/paul-gauguin_red-roof-by-the-water-1885.jpg,paul-gauguin_red-roof-by-the-water-1885.jpg,Impressionism,398,500,0.796,.jpg
images/Impressionism/paul-gauguin_still-life-with-cherries-1886.jpg,paul-gauguin_still-life-with-cherries-1886.jpg,Impressionism,500,460,1.0869565217391304,.jpg
images/Impressionism/paul-gauguin_still-life-with-peaches-1889.jpg,paul-gauguin_still-life-with-peaches-1889.jpg,Impressionism,500,421,1.187648456057007,.jpg
images/Impressionism/paul-gauguin_the-vase-of-nasturtiums-1886.jpg,paul-gauguin_the-vase-of-nasturtiums-1886.jpg,Impressionism,500,402,1.243781094527363,.jpg
images/Impressionism/paul-gauguin_tree-linen-road-rouen-1885.jpg,paul-gauguin_tree-linen-road-rouen-1885.jpg,Impressionism,352,500,0.704,.jpg
images/Impressionism/paul-gauguin_view-of-the-beach-at-bellangenai-1889.jpg,paul-gauguin_view-of-the-beach-at-bellangenai-1889.jpg,Impressionism,500,378,1.3227513227513228,.jpg
images/Impressionism/paul-gauguin_woman-holding-a-fruit-1893.jpg,paul-gauguin_woman-holding-a-fruit-1893.jpg,Impressionism,394,500,0.788,.jpg
images/Impressionism/periklis-vyzantios_still-life-with-brushes.jpg,periklis-vyzantios_still-life-with-brushes.jpg,Impressionism,382,500,0.764,.jpg
images/Impressionism/pierre-auguste-renoir_banks-of-the-river-1.jpg,pierre-auguste-renoir_banks-of-the-river-1.jpg,Impressionism,445,500,0.89,.jpg
images/Impressionism/pierre-auguste-renoir_flowers-in-a-green-vase-dahlilas-and-asters.jpg,pierre-auguste-renoir_flowers-in-a-green-vase-dahlilas-and-asters.jpg,Impressionism,417,500,0.834,.jpg
images/Impressionism/pierre-auguste-renoir_gabrielle-in-a-chemise-1905.jpg,pierre-auguste-renoir_gabrielle-in-a-chemise-1905.jpg,Impressionism,500,474,1.0548523206751055,.jpg
